,id,gp,sn,image,desc,font.color,font.size,shape,title,label,group
198,430192796,0,mftrigov,https://pbs.twimg.com/profile_images/1135997143397806081/zYB3VGg1_normal.jpg,Directora Departamento para la Gestión Pública OEA.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/mftrigov>mftrigov</a><br>Bio: Directora Departamento para la Gestión Pública OEA.</p>,mftrigov,Aid Transparency
199,3165851640,0,d_mirandae,https://pbs.twimg.com/profile_images/1019483876970975233/YUPcGAKR_normal.jpg,"Cada día es una oportunidad para mejorar. Helping OpenGov countries learn and be accountable, Chief @OGP_IRM. Opinions my own|Miranda's mom ❤ 100%🇭🇳",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/d_mirandae>d_mirandae</a><br>Bio: Cada día es una oportunidad para mejorar. Helping OpenGov countries learn and be accountable, Chief @OGP_IRM. Opinions my own|Miranda's mom ❤ 100%🇭🇳</p>",d_mirandae,Aid Transparency
200,188553022,2,ferbracaccini,https://pbs.twimg.com/profile_images/1326268074509611008/-NzRg7Zg_normal.jpg,"Abogado @derechouba. JSD candidate @YaleLawSchool. Research: punishment, authority, democracy.             @racingclub 🇳🇮",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/ferbracaccini>ferbracaccini</a><br>Bio: Abogado @derechouba. JSD candidate @YaleLawSchool. Research: punishment, authority, democracy.             @racingclub 🇳🇮</p>",ferbracaccini,South America Issue
201,275130204,2,adcderechos,https://pbs.twimg.com/profile_images/1347606399627513859/ciIvOhVy_normal.png,"Trabajamos en defensa de los derechos fundamentales, sustentados en el respeto por la Constitución y los valores democráticos.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/adcderechos>adcderechos</a><br>Bio: Trabajamos en defensa de los derechos fundamentales, sustentados en el respeto por la Constitución y los valores democráticos.</p>",adcderechos,South America Issue
202,7773092,2,ineselvi,https://pbs.twimg.com/profile_images/1027496194229063680/_fKuBxFy_normal.jpg,"Ex-periodista argentina. Madre enamorada, pilarense por opción, #teamAIP #AccesoALaInfo #JusticiaAbierta",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/ineselvi>ineselvi</a><br>Bio: Ex-periodista argentina. Madre enamorada, pilarense por opción, #teamAIP #AccesoALaInfo #JusticiaAbierta</p>",ineselvi,South America Issue
203,25537857,2,poderciudadano,https://pbs.twimg.com/profile_images/1336742436245213186/T9sv6rOQ_normal.jpg,"Promovemos la participación ciudadana, la transparencia y el acceso a la información para fortalecer las instituciones de la democracia argentina.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/poderciudadano>poderciudadano</a><br>Bio: Promovemos la participación ciudadana, la transparencia y el acceso a la información para fortalecer las instituciones de la democracia argentina.</p>",poderciudadano,South America Issue
204,550418276,2,BAInternacional,https://pbs.twimg.com/profile_images/1307053436618371074/9Q0Yz_X3_normal.jpg,"Secretaría General y de Relaciones Internacionales de la Ciudad
https://t.co/TaZndEOovF",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/BAInternacional>BAInternacional</a><br>Bio: Secretaría General y de Relaciones Internacionales de la Ciudad
https://t.co/TaZndEOovF</p>",BAInternacional,South America Issue
205,988518714,0,GavinHayman_GW,https://pbs.twimg.com/profile_images/904662786558578688/2D78TTXT_normal.jpg,"ED @OpenContracting; chair @openownership; honoured to have been ED of @Global_Witness. Believer in better government, not bigger government. RT ≠ endorsement.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/GavinHayman_GW>GavinHayman_GW</a><br>Bio: ED @OpenContracting; chair @openownership; honoured to have been ED of @Global_Witness. Believer in better government, not bigger government. RT ≠ endorsement.</p>",GavinHayman_GW,Aid Transparency
206,364511203,0,EngnRoom,https://pbs.twimg.com/profile_images/1060269769616633857/hFtWHAiu_normal.jpg,Supporting social justice initiatives to use tech and data strategically and responsibly. #OrgSec #ResponsibleData ✉️  Keep in touch: https://t.co/jpPg1kNUgn,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/EngnRoom>EngnRoom</a><br>Bio: Supporting social justice initiatives to use tech and data strategically and responsibly. #OrgSec #ResponsibleData ✉️  Keep in touch: https://t.co/jpPg1kNUgn</p>,EngnRoom,Aid Transparency
207,179697435,2,AncaMatioc,https://pbs.twimg.com/profile_images/788766214122147840/HB6-H5g7_normal.jpg,Una Rumana-Gringa-Chilena-Mexicana. #Futures of civil society in global south. Antes @EngnRoom @Ciudadanoi @ColumbiaSIPA.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/AncaMatioc>AncaMatioc</a><br>Bio: Una Rumana-Gringa-Chilena-Mexicana. #Futures of civil society in global south. Antes @EngnRoom @Ciudadanoi @ColumbiaSIPA.</p>,AncaMatioc,South America Issue
208,121413335,0,martintisne,https://pbs.twimg.com/profile_images/1299467068589342720/aSDM8hfR_normal.jpg,"Managing Director @luminategroup. Co-founder @opengovpart, @opendatacharter @aidtransparency. Member UK AI Council, board member @ODIHQ. Often 🏊",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/martintisne>martintisne</a><br>Bio: Managing Director @luminategroup. Co-founder @opengovpart, @opendatacharter @aidtransparency. Member UK AI Council, board member @ODIHQ. Often 🏊</p>",martintisne,Aid Transparency
209,20379080,0,josephpowell,https://pbs.twimg.com/profile_images/1341811576400175107/6dotjktO_normal.jpg,"Building a coalition for democracy and open government, and against authoritarianism @opengovpart | @obamafoundation Leader | Alum @ONECampaign @UGIndependent",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/josephpowell>josephpowell</a><br>Bio: Building a coalition for democracy and open government, and against authoritarianism @opengovpart | @obamafoundation Leader | Alum @ONECampaign @UGIndependent</p>",josephpowell,Aid Transparency
210,1021692544026066944,0,luminategroup,https://pbs.twimg.com/profile_images/1052425839089000449/kc9yeWp6_normal.jpg,Luminate is a global philanthropic organisation focused on empowering people and institutions to work together to build just and fair societies.,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/luminategroup>luminategroup</a><br>Bio: Luminate is a global philanthropic organisation focused on empowering people and institutions to work together to build just and fair societies.</p>,luminategroup,Aid Transparency
211,20442406,0,WatchfulFoxx,https://pbs.twimg.com/profile_images/1108008885774880768/X-7J1m7y_normal.png,"Director, Global Strategic Communications @Luminategroup. Views are my own, insights are those of others.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/WatchfulFoxx>WatchfulFoxx</a><br>Bio: Director, Global Strategic Communications @Luminategroup. Views are my own, insights are those of others.</p>",WatchfulFoxx,Aid Transparency
212,53252787,0,SteveRDavenport,https://pbs.twimg.com/profile_images/779339338354159616/38qa_U49_normal.jpg,"Global Lead #Anticorruption #OpenGov @WorldBank, #GovTech enthusiast, @DGateway Alumni, Co-Founder @FeedbackLabs, @OpenGovHub, @AidData",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/SteveRDavenport>SteveRDavenport</a><br>Bio: Global Lead #Anticorruption #OpenGov @WorldBank, #GovTech enthusiast, @DGateway Alumni, Co-Founder @FeedbackLabs, @OpenGovHub, @AidData</p>",SteveRDavenport,Aid Transparency
213,105079368,0,rakeshrajani,https://pbs.twimg.com/profile_images/1030474183145189383/bJtGHDAi_normal.jpg,"VP @coimpactcollab, Formerly @FordFoundation, @opengovpart @TwawezaNiSisi + @HakiElimu | @GenderAvenger pledger. Thoughts personal",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/rakeshrajani>rakeshrajani</a><br>Bio: VP @coimpactcollab, Formerly @FordFoundation, @opengovpart @TwawezaNiSisi + @HakiElimu | @GenderAvenger pledger. Thoughts personal</p>",rakeshrajani,Aid Transparency
214,154561844,0,andrew_c_clarke,https://pbs.twimg.com/profile_images/1367428653051760641/uIGP8fCJ_normal.jpg,@LuminateGroup. Financial transparency & Manchester ethical tech. Ex-@aidtransparency. Love a map. Hills complete me. #blacklivesmatter 🏳️‍🌈,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/andrew_c_clarke>andrew_c_clarke</a><br>Bio: @LuminateGroup. Financial transparency & Manchester ethical tech. Ex-@aidtransparency. Love a map. Hills complete me. #blacklivesmatter 🏳️‍🌈</p>,andrew_c_clarke,Aid Transparency
215,258842582,0,TonuBasu,https://pbs.twimg.com/profile_images/1093464445626519552/k93Y9XKQ_normal.jpg,"Deputy Director, Thematic Policy @opengovpart. Board @sns_india. Ex- @Kennedy_School @PRSLegislative Anti-corruption, digital, civic space. Views own.",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/TonuBasu>TonuBasu</a><br>Bio: Deputy Director, Thematic Policy @opengovpart. Board @sns_india. Ex- @Kennedy_School @PRSLegislative Anti-corruption, digital, civic space. Views own.</p>",TonuBasu,Aid Transparency
216,25734012,0,kittyvonbertele,https://pbs.twimg.com/profile_images/1091296393170427904/-E52Hs2P_normal.jpg,"Funding & advocating data rights, independent media & civic empowerment in 🇬🇧 🇩🇪 🇫🇷 @luminategroup",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/kittyvonbertele>kittyvonbertele</a><br>Bio: Funding & advocating data rights, independent media & civic empowerment in 🇬🇧 🇩🇪 🇫🇷 @luminategroup</p>",kittyvonbertele,Aid Transparency
217,58244743,0,JuanOrlandoH,https://pbs.twimg.com/profile_images/1251708860869550087/myXFYCni_normal.jpg,Presidente de la República de Honduras. 2018 - 2022 Canal Youtube: https://t.co/3eTVgKbbqO… https://t.co/6dciElyz2g,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/JuanOrlandoH>JuanOrlandoH</a><br>Bio: Presidente de la República de Honduras. 2018 - 2022 Canal Youtube: https://t.co/3eTVgKbbqO… https://t.co/6dciElyz2g</p>,JuanOrlandoH,Aid Transparency
218,2863245825,0,IAIPHonduras,https://pbs.twimg.com/profile_images/1351177770903212034/mJ1w3cnR_normal.jpg,"Somos la Institución garante de Derecho de Acceso a la Información Pública en Honduras, EL IAIP GARANTIZA TU DERECHO A LA INFORMACION EJERCELO!",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/IAIPHonduras>IAIPHonduras</a><br>Bio: Somos la Institución garante de Derecho de Acceso a la Información Pública en Honduras, EL IAIP GARANTIZA TU DERECHO A LA INFORMACION EJERCELO!</p>",IAIPHonduras,Aid Transparency
219,2152863685,0,setrapnell,https://pbs.twimg.com/profile_images/1286005556382183424/R1vtOiUE_normal.jpg,"Sociologist, w/heavy dose of intl politics & development. PhD candidate at @GeorgeMasonU. Currently Head of Research @TI_Defence",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/setrapnell>setrapnell</a><br>Bio: Sociologist, w/heavy dose of intl politics & development. PhD candidate at @GeorgeMasonU. Currently Head of Research @TI_Defence</p>",setrapnell,Aid Transparency
220,1577196907,0,Act4Integrity,https://pbs.twimg.com/profile_images/1202531348365352960/gMfXpWTG_normal.jpg,Using mobile #tech we enable citizens to monitor the delivery of projects local to them – and solve the problems they find. #civictech #feedback #accountability,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/Act4Integrity>Act4Integrity</a><br>Bio: Using mobile #tech we enable citizens to monitor the delivery of projects local to them – and solve the problems they find. #civictech #feedback #accountability</p>,Act4Integrity,Aid Transparency
221,1339795584,0,PTFund,https://pbs.twimg.com/profile_images/3499353182/71cc0473f2ae2be98aadfca132b6e3f7_normal.png,"Partnership for Transparency equips #CivilSociety to improve #SocialAccountability, #CitizenEngagement, #transparency #AntiCorruption Forum",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/PTFund>PTFund</a><br>Bio: Partnership for Transparency equips #CivilSociety to improve #SocialAccountability, #CitizenEngagement, #transparency #AntiCorruption Forum</p>",PTFund,Aid Transparency
222,827149974626508800,22,SheDecidesGFI,https://pbs.twimg.com/profile_images/1147156426902687745/1WvRfZvp_normal.jpg,"A world where every girl and woman can decide what to do with her body, with her life, with her future. Without Question. #SheDecides",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/SheDecidesGFI>SheDecidesGFI</a><br>Bio: A world where every girl and woman can decide what to do with her body, with her life, with her future. Without Question. #SheDecides</p>",SheDecidesGFI,US Aid
223,836259391380713472,22,Equal2030,https://pbs.twimg.com/profile_images/1278265259413946369/WnD76bZB_normal.jpg,"Putting easy-to-use data and evidence in the hands of girls’ and women’s movements, advocates & decision makers to guide efforts to reach the SDGs. #Raceto2030",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/Equal2030>Equal2030</a><br>Bio: Putting easy-to-use data and evidence in the hands of girls’ and women’s movements, advocates & decision makers to guide efforts to reach the SDGs. #Raceto2030</p>",Equal2030,US Aid
224,197095948,15,cepal_onu,https://pbs.twimg.com/profile_images/1377266900393152514/PKEcPQcH_normal.jpg,Cuenta oficial de la Comisión Económica para América Latina y el Caribe.  Sigue @eclac_un en inglés. #igualdadALC #Horizontes2030,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/cepal_onu>cepal_onu</a><br>Bio: Cuenta oficial de la Comisión Económica para América Latina y el Caribe.  Sigue @eclac_un en inglés. #igualdadALC #Horizontes2030</p>,cepal_onu,Central America Issue
225,119844526,15,ONU_es,https://pbs.twimg.com/profile_images/1334954544040734722/q3n4Fg6K_normal.jpg,"Cuenta oficial de las Naciones Unidas.
Por la paz, la dignidad y la igualdad en un planeta sano.

Síguenos en Instagram y Facebook: nacionesunidas",blue,30,circularImage,"<p><l>Username: <a href=https://twitter.com/ONU_es>ONU_es</a><br>Bio: Cuenta oficial de las Naciones Unidas.
Por la paz, la dignidad y la igualdad en un planeta sano.

Síguenos en Instagram y Facebook: nacionesunidas</p>",ONU_es,Central America Issue
226,193095342,15,aliciabarcena,https://pbs.twimg.com/profile_images/730148913731256320/IXbvcPKr_normal.jpg,Comprometida con la igualdad. Actualmente Secretaria Ejecutiva de la Comisión Económica para América Latina y el Caribe (CEPAL). Cuenta personal,blue,30,circularImage,<p><l>Username: <a href=https://twitter.com/aliciabarcena>aliciabarcena</a><br>Bio: Comprometida con la igualdad. Actualmente Secretaria Ejecutiva de la Comisión Económica para América Latina y el Caribe (CEPAL). Cuenta personal</p>,aliciabarcena,Central America Issue
